
Retention Time	Intensity
42.960636138916	1400636.625
43.0030326843262	733116.9375
43.0505409240723	595825.5625
43.0799026489258	685098.0625
43.1000061035156	554406.5625
43.1288185119629	535611.8125
43.1393432617188	668145.5625
43.1858711242676	627582.1875
43.206298828125	632826.875
43.2528686523438	1168451.375
43.2983207702637	437597.59375
43.3421821594238	811344.3125
43.3756370544434	510276.71875
43.4205780029297	372151.65625
43.4410705566406	610828.25
43.4493751525879	391458.28125
43.4962120056152	1250893.125
43.5288276672363	992929.1875
43.5585632324219	3939.49975585938
43.5964431762695	171.937698364258
43.6403388977051	1027469.25
43.6805267333984	2379.18920898438
43.7013092041016	16761.826171875
43.7166633605957	16639.740234375
43.7318725585938	807800.4375
43.7369804382324	16478.193359375
43.7573585510254	16316.16015625
43.7743721008301	16180.8798828125
43.779483795166	16140.2353515625
43.784553527832	16099.923828125
43.795036315918	1316192
43.8062057495117	1166825.125
43.8229026794434	15794.998046875
43.8280181884766	15754.322265625
43.843147277832	15634.0263671875
43.8536682128906	15550.37109375
43.8618240356445	15485.521484375
43.8822174072266	15323.3671875
43.8873252868652	15282.7529296875
43.8923988342285	15242.412109375
43.9127960205078	15080.2275390625
43.9183540344238	15036.0341796875
43.9334754943848	14915.7978515625
43.9390335083008	14871.6044921875
43.9441452026367	14830.9599609375
43.9592742919922	14710.6640625
43.9643859863281	14670.0185546875
43.9694557189941	646088.4375
43.9799346923828	14546.3857421875
43.9951248168945	14425.6044921875
44.0080184936523	14323.0830078125
44.023265838623	14201.8466796875
44.0283737182617	775825.625
44.0334358215332	631017.75
44.0537872314453	13959.1611328125
44.0620002746582	13893.8564453125
44.072509765625	13810.29296875
44.0830612182617	13726.39453125
44.1035690307617	13563.330078125
44.1152648925781	13470.3330078125
44.1258201599121	13386.404296875
44.1362266540527	13303.6591796875
44.1430130004883	13249.69921875
44.1575050354004	13134.4677734375
44.1657066345215	13069.2548828125
44.1708145141602	13028.6396484375
44.1813201904297	12945.1064453125
44.1864280700684	12904.4921875
44.1969337463379	12820.9580078125
44.2168731689453	12662.4130859375
44.2224311828613	12618.2197265625
44.2376823425293	12496.9521484375
44.2548179626465	12360.7021484375
44.2708892822266	12232.9140625
44.2849731445313	12120.9287109375
44.3054122924805	11958.41015625
44.3155746459961	11877.6064453125
44.3295059204102	11766.833984375
44.3400115966797	11683.2998046875
44.3451156616211	11642.7158203125
44.354907989502	11564.853515625
44.3668365478516	11470.005859375
44.3779106140137	11381.953125
44.3897933959961	11287.46875
44.4021873474121	11188.9208984375
44.411018371582	11118.7021484375
44.420108795166	11046.421875
44.4256629943848	11002.2578125
44.434196472168	10934.40625
44.444206237793	10854.8154296875
44.4493141174316	10814.201171875
44.4543800354004	10773.919921875
44.4638061523438	10698.9697265625
44.4689102172852	10658.3857421875
44.4773025512695	10591.6552734375
44.4824066162109	10551.0712890625
44.4874649047852	10510.8515625
44.4925308227539	10470.5712890625
44.4976005554199	10430.259765625
44.5026664733887	10389.9794921875
44.5117721557617	10317.5771484375
44.5220489501953	10235.86328125
44.5322074890137	10155.08984375
44.541015625	10085.052734375
44.5461235046387	10044.4384765625
44.5511856079102	10004.1884765625
44.5562515258789	9963.9072265625
44.561824798584	9919.5927734375
44.5719604492188	9839
44.5815582275391	9762.685546875
44.5977897644043	9633.623046875
44.602897644043	9593.0087890625
44.607967376709	9552.6982421875
44.613525390625	9508.5048828125
44.6232528686523	9431.158203125
44.628360748291	9390.5439453125
44.6394462585449	9302.3994140625
44.6532516479492	9192.62890625
44.6638259887695	9108.548828125
44.6689338684082	9067.9345703125
44.6793327331543	8985.25
44.6943550109863	8865.802734375
44.7099113464355	11763.318359375
44.7154846191406	11832.4248046875
44.7205924987793	11895.7607421875
44.731071472168	12025.6962890625
44.7426071166992	12168.7333984375
44.7477111816406	12232.0224609375
44.7650260925293	12446.720703125
44.7755317687988	12576.9873046875
44.7892074584961	12746.560546875
44.8139877319336	13053.826171875
44.8344573974609	13307.642578125
44.8548583984375	19715.455078125
44.8599700927734	19730.333984375
44.8751907348633	19774.63671875
44.8857231140137	21566.00390625
44.9009284973145	21383.51953125
44.9114990234375	21256.658203125
44.9267654418945	21073.44140625
44.9370079040527	20950.517578125
44.9522018432617	20768.169921875
44.9654846191406	20608.759765625
44.9807281494141	20425.81640625
44.9933624267578	20274.1875
45.00390625	20147.6484375
45.0090141296387	20086.345703125
45.034065246582	598123.5
45.0443077087402	19662.77734375
45.0548439025879	19536.328125
45.0705986022949	19347.25
45.090705871582	19105.9375
45.1111030578613	18861.142578125
45.1315536499023	18615.708984375
45.1520347595215	351539.53125
45.1755065917969	13867.76171875
45.2141761779785	396450.375
45.2244567871094	282557.34375
45.2588806152344	381692.90625
45.26708984375	313926.5
45.3106880187988	661629.5625
45.3209533691406	390544.15625
45.3613014221191	301839.40625
45.3715553283691	647602.375
45.416919708252	335985.84375
45.4633560180664	510200.78125
45.511661529541	295580.8125
45.554084777832	229929.453125
45.6000022888184	181861.8125
45.6397361755371	481131.21875
45.6499824523926	312454.0625
45.6946678161621	274649.96875
45.734447479248	229519.1875
45.7821044921875	275423.625
45.8293266296387	360413.09375
45.8800735473633	344033.78125
45.9248046875	162798.546875
45.9668235778809	193469.40625
46.0180587768555	200698.1875
46.0625152587891	202748.96875
46.1091995239258	316554.65625
46.1460990905762	239147.96875
46.1908416748047	145764.34375
46.226978302002	258078.640625
46.2677764892578	131439.796875
46.3089408874512	319562.375
46.3551216125488	338608.03125
46.3815956115723	608.071960449219
46.4107856750488	1081.12670898438
46.4499130249023	10649.9287109375
46.4880561828613	280670.125
46.532585144043	11300.5419921875
46.5773086547852	11652.5078125
46.625545501709	12032.1220703125
46.6660308837891	12350.734375
46.7036895751953	378655.90625
46.723991394043	211129.046875
46.7455863952637	12976.8212890625
46.7671813964844	13146.76953125
46.8016471862793	476274.0625
46.8453750610352	198467.453125
46.8936233520508	4778.47705078125
46.9398765563965	133853.6875
46.9753341674805	11859.5869140625
47.0128555297852	11822.23046875
47.043628692627	11791.591796875
47.0797348022461	11755.64453125
47.1179885864258	8140.552734375
47.1334838867188	190356.0625
47.1660232543945	8542.21484375
47.1811218261719	8668.4677734375
47.2045822143555	543291
47.2213249206543	436601.65625
47.2397193908691	267462.15625
47.2572898864746	259923.53125
47.2867660522461	203211.546875
47.3349952697754	135316.140625
47.3745002746582	8995.9794921875
47.4221534729004	264497.4375
47.4668807983398	15729.646484375
47.508186340332	7634.30810546875
47.5500717163086	7676.603515625
47.5936584472656	7720.6162109375
47.6296501159668	7756.9599609375
47.6700019836426	7797.70654296875
47.6802253723145	7808.02978515625
47.7007026672363	7828.70751953125
47.7279968261719	7856.2685546875
47.7556533813477	8250.4404296875
47.7810745239258	7922.93017578125
47.8152389526367	35.6482963562012
47.8313674926758	164488.40625
47.8514823913574	803.662963867188
47.8997421264648	148779.65625
47.9426536560059	114290.4453125
47.9878234863281	167249.234375
48.0290832519531	105172.7734375
48.0774917602539	106420.234375
48.1197853088379	112114.90625
48.1675071716309	8787.7724609375
48.2111206054688	9673.0263671875
48.2569236755371	110255.390625
48.303035736084	327370.25
48.34423828125	12375.01171875
48.3834228515625	11942.716796875
48.4227828979492	56253.40234375
48.454833984375	270361.4375
48.4843254089355	53186.76171875
48.5199546813965	284675.03125
48.5646934509277	294765.46875
48.6096420288086	22858.76171875
48.6562576293945	21025.998046875
48.701114654541	139882.828125
48.746997833252	125644.71875
48.7912750244141	144818.28125
48.8347816467285	237498.625
48.8788185119629	87192.5625
48.927921295166	205934.171875
48.9669227600098	7750.40380859375
49.0028305053711	12231.130859375
49.0393486022949	273837.15625
49.0807418823242	240599.15625
49.1292495727539	82860.9375
49.173225402832	234266.09375
49.2227172851563	667451.4375
49.2676315307617	12833.123046875
49.2874221801758	21858.0078125
49.3149108886719	16343.1923828125
49.3542633056641	171232.140625
49.3752861022949	177511.921875
49.3929214477539	182779.84375
49.4037780761719	186022.859375
49.4179267883301	355402.15625
49.429630279541	349303.96875
49.4422760009766	342714.84375
49.4575424194336	334760.1875
49.4680862426758	329266.25
49.4826240539551	321691.21875
49.4924774169922	316557.0625
49.503604888916	310759.03125
49.5131416320801	305789.84375
49.5198783874512	302279.625
49.5348854064941	294460.125
49.5492286682129	25003.2265625
49.5705528259277	6776.7705078125
49.5810966491699	7130.30615234375
49.5943489074707	7574.65625
49.6048774719238	7927.68017578125
49.6154022216797	8280.576171875
49.6238212585449	8562.8681640625
49.6343612670898	8916.275390625
49.6547622680664	27832.720703125
49.6699829101563	27249.876953125
49.6904106140137	26467.642578125
49.7009391784668	26064.47265625
49.715877532959	25492.439453125
49.7280349731445	25026.896484375
49.7385864257813	24622.849609375
49.7590179443359	23840.46875
49.7707939147949	23389.53125
49.7912178039551	22607.44140625
49.8165092468262	3202.2451171875
49.824462890625	3161.2451171875
49.8367881774902	30.2164325714111
49.8473091125488	312.714447021484
49.8579139709473	597.465942382813
49.8736686706543	1020.49603271484
49.9031372070313	1811.75671386719
49.9133567810059	2086.1630859375
49.9443244934082	16912.51171875
49.9715347290039	16499.26953125
50.0196952819824	7527.93896484375
50.029899597168	7539.4951171875
50.0562705993652	29113.01953125
50.0994987487793	59534.58984375
50.1127891540527	282001.40625
50.1559257507324	77753.5546875
50.1934814453125	138244.109375
50.2371406555176	148450.9375
50.2779350280762	38393.74609375
50.3249549865723	7244.0576171875
50.3717956542969	158561.171875
50.4133796691895	45.9147491455078
50.4547386169434	10163.0185546875
50.5005950927734	12233.158203125
50.5389213562012	12064.478515625
50.5784072875977	163315.203125
50.6192932128906	9769.5771484375
50.6638031005859	13788.337890625
50.7115936279297	13647.5390625
50.7622413635254	126364.4375
50.8096199035645	12293.3515625
50.851188659668	12883.2548828125
50.8915824890137	21060.291015625
50.9331092834473	19694.61328125
50.9778900146484	20251.77734375
51.0150604248047	19275.140625
51.0509147644043	18333.08203125
51.0595092773438	18107.263671875
51.0950469970703	17173.525390625
51.1067886352539	16865.01953125
51.1346206665039	16133.744140625
51.1448249816895	15865.6298828125
51.1696434020996	15213.5361328125
51.1900978088379	134297.640625
51.2385673522949	3898.18823242188
51.283203125	3611.84643554688
51.325813293457	83574.1171875
51.3712692260742	867019.4375
51.3815231323242	517224.5625
51.4084167480469	918408.3125
51.4186515808105	401133.90625
51.4621620178223	172938.484375
51.505184173584	168.058441162109
51.5458221435547	22385.8203125
51.5849838256836	16511.158203125
51.6297454833984	15526.4033203125
51.671630859375	14604.9267578125
51.7126045227051	13703.5068359375
51.7504806518555	322486.71875
51.7948226928711	192846.3125
51.843017578125	200359.296875
51.8896293640137	6091.6826171875
51.9346389770508	136027.765625
51.9783515930176	161144.296875
52.017204284668	42200.6328125
52.0628662109375	45684.0859375
52.1020393371582	4047.5908203125
52.1367988586426	4425.00732421875
52.1784248352051	4876.97900390625
52.2249183654785	5381.80224609375
52.2614250183105	5778.18896484375
52.2999992370605	9998.51953125
52.3417472839355	179507.125
52.3865814208984	6118.81103515625
52.4274559020996	366423.90625
52.4786987304688	3191.9990234375
52.5268936157227	3383.07666015625
52.5729141235352	114575.3671875
52.5945854187012	5870.30419921875
52.6063957214355	6327.287109375
52.6169509887695	6735.70849609375
52.6586570739746	471096.34375
52.6967506408691	25757.548828125
52.7265777587891	24534.69921875
52.7576217651367	2230.00244140625
52.7993507385254	211159.609375
52.8358154296875	2661.544921875
52.8724899291992	2863.94775390625
52.9115371704102	3079.4453125
52.9553375244141	5863.24365234375
52.9926986694336	8093.50341796875
53.0007400512695	8573.53125
53.0362548828125	10693.576171875
53.0716743469238	12807.927734375
53.1111183166504	15162.521484375
53.1604537963867	18107.5859375
53.2032699584961	42010.1015625
53.2514877319336	223144.796875
53.2924766540527	36835.7265625
53.3313179016113	34582.76171875
53.3793869018555	31794.552734375
53.4254455566406	29122.94921875
53.4758758544922	26197.771484375
53.5177726745605	23767.57421875
53.562328338623	21183.15234375
53.6021499633789	18873.32421875
53.6455307006836	200287.9375
53.6901168823242	6848.6943359375
53.7188873291016	6835.60400390625
53.7437400817871	15160.095703125
53.762882232666	21020.74609375
53.7938652038574	19989.53125
53.8407173156738	18430.140625
53.8892936706543	16813.359375
53.9376449584961	15204.0703125
53.9800605773926	0
54.0268936157227	40686.4375
54.065544128418	0
54.105525970459	0
54.1506118774414	0
54.1943855285645	0
54.2388381958008	0
54.2874336242676	0
54.335506439209	87340.734375
54.3836975097656	168770.25
54.4190368652344	202657.28125
54.4589920043945	0
54.5023880004883	0
54.5442161560059	150251.875
54.5922088623047	0
54.6364135742188	0
54.684642791748	0
54.7331657409668	0
54.7553443908691	0
54.7912178039551	0
54.8337326049805	0
54.8775024414063	645.403930664063
54.9206390380859	14703.044921875
54.9686660766602	16324.560546875
55.0160751342773	34647.5546875
55.0573348999023	16450.9296875
55.1028060913086	17364.92578125
55.1446838378906	18206.69140625
55.1854705810547	28068.048828125
55.226676940918	26964.19140625
55.2651443481445	25933.70703125
55.3135528564453	34465.1015625
55.3626823425293	23320.810546875
55.4074745178223	11438.7666015625
55.4512329101563	5080.072265625
55.4899826049805	5379.54931640625
55.5278091430664	5671.8916015625
55.5746726989746	22083.916015625
55.6142768859863	10000.4111328125
55.6510124206543	10041.625
55.6959533691406	10509.8251953125
55.7439002990723	6896.33154296875
55.7860565185547	7053.66552734375
55.8269386291504	16957.056640625
55.8737907409668	17233.33984375
55.9177017211914	30951.76953125
55.9593124389648	32064.57421875
56.0051727294922	39467.4375
56.0447311401367	90361.546875
56.0847091674805	26942.38671875
56.1210975646973	14458.2275390625
56.1658706665039	0
56.2125587463379	400387.5625
56.254150390625	10421.609375
56.2994232177734	271143.8125
56.3401222229004	247040.609375
56.3868713378906	4806.67529296875
56.4235496520996	21409.94921875
56.471794128418	19738.935546875
56.5150833129883	18239.55859375
56.5471725463867	3090424.5
56.5805435180664	50156760
56.6036338806152	38663680
56.6275024414063	26448328
56.6585578918457	5840367
56.6894721984863	1272197.125
56.7147941589355	1212793.875
56.735523223877	1164165.25
56.7463874816895	1138678.625
56.753532409668	1121917.25
56.7627792358398	1100225
56.767894744873	1088224.375
56.7729644775391	1076331.25
56.7820053100586	1055122.25
56.787109375	1043148.5
56.7993469238281	1014440.3125
56.8044624328613	2912411.5
56.8159217834473	975557.0625
56.8297080993652	943215.5
56.8417510986328	914963.6875
56.8508911132813	893522
56.8644104003906	861806.875
56.8737831115723	839819.3125
56.8901443481445	801437.25
56.9040260314941	768871.9375
56.9135055541992	746633.8125
56.9299507141113	0
56.9394111633301	2515522.5
56.9528884887695	0
56.9700965881348	0
56.9786605834961	0
56.9914360046387	0
57.0014381408691	1308062.5
57.0119705200195	0
57.0170822143555	0
57.0269775390625	0
57.0358009338379	0
57.046028137207	0
57.0653305053711	0
57.0843696594238	0
57.1032485961914	0
57.126293182373	0
57.133171081543	0
57.1643867492676	0
57.1855583190918	0
57.2182426452637	0
57.2253684997559	0
57.2629737854004	0
57.2697601318359	0
57.2898712158203	0
57.3094520568848	0
57.3252334594727	0
57.3484191894531	0
57.3745727539063	0
57.423152923584	0
57.466625213623	304287.96875
57.5046119689941	633662.375
57.5531730651855	816467.6875
57.6032638549805	444674.59375
57.6496505737305	290872.34375
57.6950759887695	544956.3125
57.7401123046875	223388.28125
57.7837333679199	408431.46875
57.8224487304688	6500.06982421875
57.8680191040039	208785.265625
57.9093399047852	5586.140625
57.9557647705078	234749.078125
58.0040168762207	151284.984375
58.0486946105957	1168948.75
58.0954704284668	2078989.5
58.1432456970215	8105903.5
58.1880722045898	10807573
58.2239456176758	13286773
58.2622032165527	10816746
58.3054008483887	5643061
58.3490447998047	584867.75
58.3955307006836	1523549.625
58.4369049072266	561282.9375
58.4775733947754	311369.8125
58.523754119873	604360.0625
58.5674438476563	0
58.6159706115723	0
58.6437911987305	0
58.6773834228516	0
58.7210388183594	37.2729263305664
58.765941619873	15.4750537872314
58.8032264709473	362.386016845703
58.813663482666	23194.650390625
58.8552322387695	846.265380859375
58.9015007019043	1276.76293945313
58.907356262207	1331.2451171875
58.9455184936523	6067.5224609375
58.9910736083984	294943.46875
59.0338668823242	408150.875
59.0786933898926	148983.515625
59.1293830871582	151971.296875
59.1740570068359	6727.3837890625
59.1937103271484	6784.12890625
59.2338066101074	6899.8994140625
59.2621040344238	6981.60302734375
59.3081283569336	7114.48974609375
59.3196754455566	7147.82958984375
59.3587951660156	154826.953125
59.3643989562988	347182.84375
59.3809356689453	7324.70703125
59.4055404663086	7395.74853515625
59.4459533691406	7512.43310546875
59.4810256958008	7980.97802734375
59.522087097168	8249.14453125
59.5645217895508	8526.279296875
59.6115875244141	11931.8115234375
59.6524353027344	11357.55859375
59.6972045898438	404256.125
59.7372817993164	2734.32446289063
59.7788276672363	2540.548828125
59.8261756896973	972460.8125
59.8317337036133	894679.75
59.8733825683594	0
59.911075592041	0
59.9412002563477	2880478.75
59.9762191772461	1408808
60.0181655883789	358417.53125
60.0664901733398	0
60.1164169311523	0
60.1581764221191	0
60.2015838623047	0
60.2502326965332	208086.703125
60.2844047546387	0
60.3311004638672	0
60.3772811889648	0
60.424617767334	412286.4375
60.4692230224609	0
60.5033569335938	171549.28125
60.5419616699219	966802.625
60.5773391723633	1484345.25
60.6183319091797	1670948.625
60.6659851074219	1710760
60.7131805419922	1323710.125
60.7607307434082	340302.5625
60.8024749755859	1754021.625
60.8436660766602	2108442
60.8913192749023	1365694
60.9352111816406	3072875
60.963550567627	608.291259765625
60.9870452880859	1639529.625
61.0269470214844	784.735473632813
61.0672950744629	1345875.125
61.1115074157715	318850.75
61.1217613220215	1048.62133789063
61.1689987182617	273478.78125
61.2188873291016	524994.9375
61.2608528137207	0
61.3054847717285	0
61.3405914306641	0
61.3811836242676	0
61.4191284179688	0
61.4653816223145	0
61.4976921081543	3976606
61.5154304504395	3654792.75
61.5403060913086	1856910.5
61.576171875	229.672424316406
61.6085395812988	333.407684326172
61.6391906738281	431.641357421875
61.6708450317383	2478.166015625
61.7000617980957	2950.7958984375
61.7056350708008	3040.95288085938
61.7230682373047	3322.96362304688
61.7357902526855	3528.76342773438
61.749828338623	3755.85278320313
61.7644653320313	3992.63061523438
61.775463104248	4170.5380859375
61.785888671875	4339.18896484375
61.7950973510742	4488.15478515625
61.8039665222168	4631.62841796875
61.8144760131836	4801.63671875
61.8297996520996	5049.5224609375
61.8402900695801	5219.22265625
61.8526229858398	5418.72802734375
61.8678703308105	5665.37890625
61.8832588195801	5914.3134765625
61.901252746582	6205.3955078125
61.9126815795898	6390.27587890625
61.9470100402832	6945.59619140625
61.9934120178223	7696.22607421875
62.0371742248535	589718.125
62.0717506408691	12028.123046875
62.1203880310059	11085.4541015625
62.1655235290527	209229.078125
62.2094955444336	899.496032714844
62.2548904418945	1794.18029785156
62.3030242919922	12225.3212890625
62.3452033996582	11499.783203125
62.3926391601563	10683.82421875
62.4340057373047	9972.2626953125
62.4811668395996	9161.02734375

Retention Time	Intensity
29.660587310791	0
29.6815166473389	0
29.6869564056396	0
29.7033042907715	0
29.7086296081543	0
29.7144927978516	0
29.7203330993652	0
29.730899810791	0
29.7414379119873	0
29.7471523284912	0
29.7525272369385	0
29.7580146789551	0
29.7635803222656	0
29.7694206237793	0
29.7752876281738	0
29.7804546356201	0
29.7966632843018	0
29.802095413208	0
29.8226795196533	0
29.8388500213623	0
29.8442668914795	0
29.8649883270264	0
29.8704280853271	0
29.8809585571289	0
29.8915023803711	0
29.9075336456299	0
29.9282321929932	0
29.9434413909912	0
29.9492797851563	0
29.969970703125	0
29.9852027893066	0
29.9922580718994	0
30.0041542053223	0
30.0146903991699	0
30.0334987640381	0
30.0389175415039	0
30.0494117736816	0
30.0549163818359	0
30.0603256225586	0
30.0708198547363	0
30.0857200622559	0
30.1018848419189	0
30.115140914917	0
30.1253433227539	0
30.1309013366699	0
30.1367416381836	0
30.1577472686768	0
30.1631107330322	0
30.1736621856689	0
30.1842041015625	0
30.1897850036621	0
30.1956405639648	0
30.2061786651611	0
30.2117462158203	0
30.2172698974609	0
30.222770690918	0
30.228328704834	0
30.2388706207275	0
30.2447128295898	0
30.2504806518555	0
30.2559394836426	0
30.2613410949707	0
30.2718963623047	0
30.2777042388916	0
30.2830486297607	0
30.2922325134277	0
30.2980728149414	0
30.3039646148682	0
30.3092422485352	0
30.3136215209961	0
30.318000793457	0
30.322380065918	0
30.343807220459	0
30.3523902893066	0
30.3629360198975	0
30.3842620849609	0
30.389518737793	0
30.4000606536865	0
30.4060668945313	0
30.4115791320801	0
30.4174346923828	0
30.4387016296387	0
30.4581832885742	0
30.4640254974365	0
30.4792041778564	0
30.4940719604492	0
30.5093288421631	0
30.524787902832	0
30.5412864685059	0
30.5467300415039	0
30.5572700500488	0
30.5631980895996	0
30.5796966552734	0
30.5855350494385	0
30.6066780090332	0
30.6305675506592	0
30.645435333252	0
30.6512756347656	0
30.6618270874023	0
30.6770782470703	0
30.6981296539307	0
30.7039852142334	0
30.7192840576172	0
30.7344837188721	0
30.7403259277344	0
30.7508583068848	0
30.7660541534424	0
30.785270690918	0
30.7905902862549	0
30.8101558685303	12384.29296875
30.8264331817627	0
30.8318405151367	0
30.8373260498047	0
30.8428573608398	0
30.859058380127	0
30.8696231842041	0
30.8801727294922	0
30.9009494781494	0
30.9063549041748	0
30.9270801544189	0
30.9325046539307	0
30.9383430480957	0
30.9535312652588	0
30.9743423461914	0
30.9950733184814	0
31.0127964019775	0
31.0260391235352	0
31.0409507751465	0
31.0561599731445	0
31.0746402740479	0
31.0898323059082	0
31.1135692596436	0
31.1240901947021	0
31.1449222564697	0
31.1679973602295	0
31.1879482269287	0
31.2160491943359	0
31.2320785522461	0
31.257495880127	0
31.2680358886719	0
31.2807273864746	0
31.3062019348145	0
31.3164405822754	0
31.3411560058594	0
31.3676052093506	0
31.4160976409912	0
31.4505748748779	0
31.4919300079346	0
31.5354232788086	0
31.5842971801758	0
31.6194267272949	0
31.6455097198486	0
31.6665515899658	0
31.687183380127	0
31.6977577209473	0
31.7083187103271	0
31.7294445037842	0
31.7348575592041	0
31.7512321472168	0
31.7566165924072	0
31.7698879241943	0
31.7850971221924	0
31.8026657104492	0
31.8298816680908	0
31.85524559021	0
31.8835144042969	0
31.9043216705322	0
31.9097366333008	0
31.9199771881104	0
31.9348640441895	0
31.9584121704102	0
31.9792823791504	0
32.0037307739258	0
32.0363464355469	0
32.0759468078613	0
32.1080284118652	0
32.121280670166	0
32.1317825317383	0
32.1570281982422	0
32.1807861328125	0
32.2023315429688	0
32.2125816345215	0
32.2228240966797	0
32.2701148986816	0
32.2991104125977	0
32.3355674743652	0
32.3727645874023	0
32.4005241394043	0
32.4225082397461	0
32.4399642944336	0
32.4603881835938	0
32.4808616638184	0
32.496150970459	0
32.5077857971191	0
32.5229797363281	0
32.5434417724609	0
32.557731628418	0
32.5682792663574	0
32.5887336730957	0
32.6057205200195	0
32.6193351745605	0
32.6395416259766	0
32.6639633178711	0
32.6903686523438	0
32.7215538024902	0
32.7317733764648	0
32.7499351501465	0
32.7703895568848	0
32.7982864379883	0
32.82080078125	0
32.8409843444824	0
32.8561668395996	0
32.8663902282715	0
32.8766250610352	0
32.894115447998	0
32.911262512207	0
32.9364471435547	0
32.9443893432617	0
32.9548797607422	0
32.9654006958008	0
32.995231628418	0
33.0154113769531	0
33.0361213684082	0
33.056282043457	0
33.0917510986328	0
33.127067565918	0
33.1753540039063	0
33.1947822570801	0
33.2040710449219	0
33.2449989318848	0
33.2749099731445	0
33.3117065429688	0
33.3367919921875	0
33.3500556945801	0
33.365291595459	0
33.4092597961426	0
33.4387168884277	0
33.4712791442871	0
33.5005149841309	0
33.5107383728027	0
33.5292663574219	0
33.5450973510742	0
33.5553207397461	0
33.5757598876953	0
33.6009559631348	0
33.6400146484375	0
33.6741981506348	0
33.7101783752441	0
33.7506256103516	0
33.7944641113281	0
33.8301162719727	0
33.875675201416	0
33.8877410888672	0
33.9353485107422	0
33.9714088439941	0
34.0157623291016	0
34.0427055358887	0
34.062915802002	0
34.1006813049316	0
34.133846282959	0
34.1652603149414	0
34.1898307800293	0
34.1954689025879	0
34.2036628723145	0
34.2211303710938	0
34.2300453186035	0
34.2428245544434	0
34.247932434082	0
34.253002166748	0
34.2580718994141	0
34.2629737854004	0
34.2680397033691	0
34.2731094360352	0
34.279426574707	0
34.2907218933105	0
34.2996025085449	0
34.3082580566406	0
34.3133697509766	0
34.3184356689453	0
34.331958770752	0
34.3436088562012	0
34.3521423339844	0
34.3572540283203	0
34.3623237609863	0
34.3673858642578	0
34.3724517822266	0
34.3775177001953	0
34.3870468139648	0
34.3921585083008	0
34.4000854492188	0
34.4088401794434	0
34.4157905578613	0
34.4208984375	0
34.4259643554688	0
34.436466217041	0
34.4415702819824	0
34.4471282958984	0
34.4522438049316	0
34.4573135375977	0
34.4678001403809	0
34.4746017456055	0
34.4797134399414	0
34.4847869873047	0
34.4924850463867	0
34.4976005554199	0
34.5093269348145	0
34.5145301818848	0
34.5195922851563	0
34.5301551818848	0
34.535270690918	0
34.5466842651367	0
34.5618705749512	0
34.570915222168	0
34.584716796875	0
34.6097946166992	0
34.6247329711914	0
34.6324577331543	0
34.6430130004883	0
34.6587677001953	0
34.6839637756348	0
34.6912841796875	0
34.7207374572754	0
34.7312850952148	0
34.765510559082	0
34.7947425842285	0
34.8196868896484	0
34.8524742126465	0
34.8988876342773	0
34.9047966003418	0
34.9194641113281	0
34.9505882263184	0
34.9879493713379	0
34.9982070922852	0
35.0195007324219	0
35.0527839660645	0
35.0595321655273	0
35.0688285827637	0
35.0739440917969	0
35.0844345092773	0
35.0950126647949	0
35.1151695251465	0
35.1284408569336	0
35.1436424255371	0
35.1593399047852	0
35.1713790893555	0
35.2126884460449	0
35.252613067627	0
35.2631759643555	0
35.2958221435547	0
35.3290061950684	0
35.3655891418457	0
35.3949394226074	0
35.4325523376465	0
35.461612701416	0
35.4956665039063	0
35.5157623291016	0
35.5362396240234	0
35.5607376098633	0
35.5746192932129	0
35.5978507995605	0
35.628547668457	0
35.6534080505371	0
35.6728591918945	0
35.6935005187988	0
35.7136726379395	0
35.7354698181152	0
35.7551498413086	0
35.765682220459	0
35.7814292907715	0
35.8024826049805	0
35.8119964599609	0
35.8379898071289	0
35.8627738952637	0
35.8816719055176	0
35.9124908447266	0
35.9326515197754	0
35.9539947509766	0
35.9888000488281	0
36.0017280578613	0
36.0119514465332	0
36.0200042724609	0
36.0415802001953	0
36.0620536804199	0
36.0869750976563	0
36.1126861572266	0
36.1377258300781	0
36.151065826416	0
36.1614418029785	0
36.1768455505371	0
36.1871147155762	0
36.1955947875977	0
36.2052230834961	0
36.2103309631348	0
36.2152252197266	0
36.220287322998	0
36.2253532409668	0
36.2304191589355	0
36.2392425537109	0
36.2480621337891	0
36.2576065063477	0
36.2643432617188	0
36.2694473266602	0
36.2745132446289	0
36.2795791625977	0
36.2844772338867	0
36.2895431518555	0
36.294605255127	0
36.299674987793	0
36.3047409057617	0
36.3097991943359	0
36.3148574829102	0
36.3199195861816	0
36.3286476135254	0
36.3385925292969	0
36.3482704162598	0
36.3538284301758	0
36.3589401245117	0
36.367431640625	0
36.3725357055664	0
36.3775978088379	0
36.3826637268066	0
36.3912353515625	0
36.3963432312012	0
36.405891418457	0
36.4109954833984	0
36.4160575866699	0
36.4211196899414	0
36.4301872253418	0
36.4352912902832	0
36.4403533935547	0
36.4454154968262	0
36.4552154541016	0
36.460319519043	0
36.4653778076172	0
36.4747924804688	0
36.4799003601074	0
36.4926681518555	0
36.5000419616699	0
36.5051498413086	0
36.5102157592773	0
36.5152816772461	0
36.5203399658203	0
36.5254020690918	0
36.5304679870605	0
36.5353698730469	0
36.5451431274414	0
36.5502510070801	0
36.5657196044922	0
36.5708236694336	0
36.5758895874023	0
36.5809516906738	0
36.5860176086426	0
